"","annot.symbol","seqnames","diff_meth","mu0","mu1","annot.type","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"43769","QRICH2","chr17",0.288018824,0.625749811,0.337730988,"hg38_genes_cds",-0.988012742620523,-0.988884292382734,2.56215957157859,0.0291535527130884,0.738936407132808
"43770","QRICH2","chr17",0.288018824,0.625749811,0.337730988,"hg38_genes_intronexonboundaries",-0.988012742620523,-0.988884292382734,2.56215957157859,0.0291535527130884,0.738936407132808
"43771","QRICH2","chr17",0.288018824,0.625749811,0.337730988,"hg38_genes_introns",-0.988012742620523,-0.988884292382734,2.56215957157859,0.0291535527130884,0.738936407132808
"43772","QRICH2","chr17",0.288018824,0.625749811,0.337730988,"hg38_genes_introns",-0.988012742620523,-0.988884292382734,2.56215957157859,0.0291535527130884,0.738936407132808
"43773","QRICH2","chr17",0.288018824,0.625749811,0.337730988,"hg38_genes_introns",-0.988012742620523,-0.988884292382734,2.56215957157859,0.0291535527130884,0.738936407132808
"43774","QRICH2","chr17",0.288018824,0.625749811,0.337730988,"hg38_genes_intronexonboundaries",-0.988012742620523,-0.988884292382734,2.56215957157859,0.0291535527130884,0.738936407132808
"43775","QRICH2","chr17",0.288018824,0.625749811,0.337730988,"hg38_genes_3UTRs",-0.988012742620523,-0.988884292382734,2.56215957157859,0.0291535527130884,0.738936407132808
"43776","QRICH2","chr17",0.288018824,0.625749811,0.337730988,"hg38_genes_exonintronboundaries",-0.988012742620523,-0.988884292382734,2.56215957157859,0.0291535527130884,0.738936407132808
"43777","QRICH2","chr17",0.288018824,0.625749811,0.337730988,"hg38_genes_exons",-0.988012742620523,-0.988884292382734,2.56215957157859,0.0291535527130884,0.738936407132808
"43778","QRICH2","chr17",0.288018824,0.625749811,0.337730988,"hg38_genes_introns",-0.988012742620523,-0.988884292382734,2.56215957157859,0.0291535527130884,0.738936407132808
"43779","QRICH2","chr17",0.288018824,0.625749811,0.337730988,"hg38_genes_introns",-0.988012742620523,-0.988884292382734,2.56215957157859,0.0291535527130884,0.738936407132808
"43780","QRICH2","chr17",0.288018824,0.625749811,0.337730988,"hg38_genes_intronexonboundaries",-0.988012742620523,-0.988884292382734,2.56215957157859,0.0291535527130884,0.738936407132808
"43781","QRICH2","chr17",0.288018824,0.625749811,0.337730988,"hg38_genes_exons",-0.988012742620523,-0.988884292382734,2.56215957157859,0.0291535527130884,0.738936407132808
"43782","QRICH2","chr17",0.288018824,0.625749811,0.337730988,"hg38_genes_intronexonboundaries",-0.988012742620523,-0.988884292382734,2.56215957157859,0.0291535527130884,0.738936407132808
"43783","QRICH2","chr17",0.288018824,0.625749811,0.337730988,"hg38_genes_exonintronboundaries",-0.988012742620523,-0.988884292382734,2.56215957157859,0.0291535527130884,0.738936407132808
"44177","RASA2","chr3",0.249530559,0.895729437,0.646198878,"hg38_genes_introns",-0.747315685127502,-0.747382892246127,5.7910574583632,0.0410059264028245,0.920054354981611
"44178","RASA2","chr3",0.249530559,0.895729437,0.646198878,"hg38_genes_introns",-0.747315685127502,-0.747382892246127,5.7910574583632,0.0410059264028245,0.920054354981611
"44179","RASA2","chr3",0.249530559,0.895729437,0.646198878,"hg38_genes_introns",-0.747315685127502,-0.747382892246127,5.7910574583632,0.0410059264028245,0.920054354981611
"44206","RASSF3","chr12",0.275953699,0.861940908,0.585987209,"hg38_genes_introns",-0.978718906664148,-0.978841818248881,5.36677529971641,0.00667487117768813,0.330730596200034
"44207","RASSF3","chr12",0.275953699,0.861940908,0.585987209,"hg38_genes_introns",-0.978718906664148,-0.978841818248881,5.36677529971641,0.00667487117768813,0.330730596200034
"44208","RASSF3","chr12",0.275953699,0.861940908,0.585987209,"hg38_genes_introns",-0.978718906664148,-0.978841818248881,5.36677529971641,0.00667487117768813,0.330730596200034
"44209","RASSF3","chr12",0.378184814,0.443431798,0.065246984,"hg38_genes_introns",-0.978718906664148,-0.978841818248881,5.36677529971641,0.00667487117768813,0.330730596200034
"44210","RASSF3","chr12",0.378184814,0.443431798,0.065246984,"hg38_genes_introns",-0.978718906664148,-0.978841818248881,5.36677529971641,0.00667487117768813,0.330730596200034
"44211","RASSF3","chr12",0.226201158,0.837408641,0.611207483,"hg38_genes_introns",-0.978718906664148,-0.978841818248881,5.36677529971641,0.00667487117768813,0.330730596200034
"44212","RASSF3","chr12",0.275953699,0.861940908,0.585987209,"hg38_genes_introns",-0.978718906664148,-0.978841818248881,5.36677529971641,0.00667487117768813,0.330730596200034
"44213","RASSF3","chr12",0.378184814,0.443431798,0.065246984,"hg38_genes_introns",-0.978718906664148,-0.978841818248881,5.36677529971641,0.00667487117768813,0.330730596200034
"44214","RASSF3","chr12",0.378184814,0.443431798,0.065246984,"hg38_genes_introns",-0.978718906664148,-0.978841818248881,5.36677529971641,0.00667487117768813,0.330730596200034
"44641","RFLNA","chr12",0.304696031,0.395525018,0.090828987,"hg38_genes_introns",-2.22110824917678,-2.22336833132134,2.78497391116889,4.08952680916927e-05,0.0110108580314803
"44642","RFLNA","chr12",0.304696031,0.395525018,0.090828987,"hg38_genes_introns",-2.22110824917678,-2.22336833132134,2.78497391116889,4.08952680916927e-05,0.0110108580314803
"45205","RNF144B","chr6",0.306314814,0.890048229,0.583733415,"hg38_genes_introns",-1.54281390456037,-1.54374853182931,3.3002034950423,0.00291832794384543,0.209269044013438
"45206","RNF144B","chr6",0.306619159,0.739507019,0.43288786,"hg38_genes_introns",-1.54281390456037,-1.54374853182931,3.3002034950423,0.00291832794384543,0.209269044013438
"45207","RNF144B","chr6",0.306619159,0.739507019,0.43288786,"hg38_genes_introns",-1.54281390456037,-1.54374853182931,3.3002034950423,0.00291832794384543,0.209269044013438
"45208","RNF144B","chr6",0.318579433,0.701029736,0.382450303,"hg38_genes_introns",-1.54281390456037,-1.54374853182931,3.3002034950423,0.00291832794384543,0.209269044013438
"45530","ROBO2","chr3",0.280589444,0.501865028,0.221275583,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45533","ROBO2","chr3",0.280589444,0.501865028,0.221275583,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45535","ROBO2","chr3",0.290106341,0.691972681,0.40186634,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45536","ROBO2","chr3",0.290106341,0.691972681,0.40186634,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45538","ROBO2","chr3",0.33692564,0.639917692,0.302992052,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45539","ROBO2","chr3",0.27955867,0.534261773,0.254703103,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45540","ROBO2","chr3",0.280589444,0.501865028,0.221275583,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45541","ROBO2","chr3",0.27955867,0.534261773,0.254703103,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45543","ROBO2","chr3",0.290106341,0.691972681,0.40186634,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45544","ROBO2","chr3",0.290106341,0.691972681,0.40186634,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45545","ROBO2","chr3",0.290106341,0.691972681,0.40186634,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45546","ROBO2","chr3",0.357659736,0.675119309,0.317459573,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45548","ROBO2","chr3",0.324791976,0.82517773,0.500385754,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45549","ROBO2","chr3",0.27955867,0.534261773,0.254703103,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45550","ROBO2","chr3",0.27955867,0.534261773,0.254703103,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45551","ROBO2","chr3",0.324791976,0.82517773,0.500385754,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45554","ROBO2","chr3",0.357659736,0.675119309,0.317459573,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45555","ROBO2","chr3",0.280589444,0.501865028,0.221275583,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45556","ROBO2","chr3",0.324791976,0.82517773,0.500385754,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45557","ROBO2","chr3",0.324791976,0.82517773,0.500385754,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45558","ROBO2","chr3",0.33692564,0.639917692,0.302992052,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45559","ROBO2","chr3",0.33692564,0.639917692,0.302992052,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45564","ROBO2","chr3",0.324791976,0.82517773,0.500385754,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45565","ROBO2","chr3",0.280589444,0.501865028,0.221275583,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45568","ROBO2","chr3",0.357659736,0.675119309,0.317459573,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"45570","ROBO2","chr3",0.27955867,0.534261773,0.254703103,"hg38_genes_introns",-2.6697269018188,-2.67057867630983,4.70024883794854,1.94838954677887e-09,2.49905005196372e-05
"47154","SCHIP1","chr3",0.248536544,0.621815057,0.373278512,"hg38_genes_introns",-1.40462186865234,-1.40574713486551,2.84647394126625,0.000845514094642383,0.0950038277995812
"47157","SCHIP1","chr3",0.248536544,0.621815057,0.373278512,"hg38_genes_introns",-1.40462186865234,-1.40574713486551,2.84647394126625,0.000845514094642383,0.0950038277995812
"47159","SCHIP1","chr3",0.248536544,0.621815057,0.373278512,"hg38_genes_introns",-1.40462186865234,-1.40574713486551,2.84647394126625,0.000845514094642383,0.0950038277995812
"47254","SCN9A","chr2",0.259065558,0.575726858,0.3166613,"hg38_genes_introns",-1.20420726534287,-1.20457790885868,4.14221434739975,0.00144399316188378,0.136462135232328
"47255","SCN9A","chr2",0.259065558,0.575726858,0.3166613,"hg38_genes_introns",-1.20420726534287,-1.20457790885868,4.14221434739975,0.00144399316188378,0.136462135232328
"47256","SCN9A","chr2",0.259065558,0.575726858,0.3166613,"hg38_genes_introns",-1.20420726534287,-1.20457790885868,4.14221434739975,0.00144399316188378,0.136462135232328
"47257","SCN9A","chr2",0.259065558,0.575726858,0.3166613,"hg38_genes_introns",-1.20420726534287,-1.20457790885868,4.14221434739975,0.00144399316188378,0.136462135232328
"47258","SCN9A","chr2",0.259065558,0.575726858,0.3166613,"hg38_genes_introns",-1.20420726534287,-1.20457790885868,4.14221434739975,0.00144399316188378,0.136462135232328
"47259","SCN9A","chr2",0.259065558,0.575726858,0.3166613,"hg38_genes_introns",-1.20420726534287,-1.20457790885868,4.14221434739975,0.00144399316188378,0.136462135232328
"47260","SCN9A","chr2",0.259065558,0.575726858,0.3166613,"hg38_genes_introns",-1.20420726534287,-1.20457790885868,4.14221434739975,0.00144399316188378,0.136462135232328
"47261","SCN9A","chr2",0.259065558,0.575726858,0.3166613,"hg38_genes_introns",-1.20420726534287,-1.20457790885868,4.14221434739975,0.00144399316188378,0.136462135232328
"47682","SERPINE1","chr7",0.306984069,0.749504919,0.442520849,"hg38_genes_introns",-2.6664601386655,-2.66649251517809,9.41005240212706,1.04568674634296e-05,0.00426341424866115
"47906","SGIP1","chr1",0.394268291,0.499552466,0.105284174,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47907","SGIP1","chr1",0.372081889,0.682898123,0.310816234,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47908","SGIP1","chr1",0.417183947,0.471925635,0.054741688,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47909","SGIP1","chr1",0.372081889,0.682898123,0.310816234,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47910","SGIP1","chr1",0.372081889,0.682898123,0.310816234,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47911","SGIP1","chr1",0.417183947,0.471925635,0.054741688,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47912","SGIP1","chr1",0.372081889,0.682898123,0.310816234,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47913","SGIP1","chr1",0.321737226,0.595928713,0.274191487,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47914","SGIP1","chr1",0.321737226,0.595928713,0.274191487,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47915","SGIP1","chr1",0.417183947,0.471925635,0.054741688,"hg38_genes_1to5kb",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47916","SGIP1","chr1",0.321737226,0.595928713,0.274191487,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47917","SGIP1","chr1",0.321737226,0.595928713,0.274191487,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47918","SGIP1","chr1",0.372081889,0.682898123,0.310816234,"hg38_genes_exonintronboundaries",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47919","SGIP1","chr1",0.394268291,0.499552466,0.105284174,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47920","SGIP1","chr1",0.372081889,0.682898123,0.310816234,"hg38_genes_exonintronboundaries",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47921","SGIP1","chr1",0.372081889,0.682898123,0.310816234,"hg38_genes_exonintronboundaries",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47922","SGIP1","chr1",0.372081889,0.682898123,0.310816234,"hg38_genes_exonintronboundaries",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47923","SGIP1","chr1",0.372081889,0.682898123,0.310816234,"hg38_genes_exonintronboundaries",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47924","SGIP1","chr1",0.372081889,0.682898123,0.310816234,"hg38_genes_exonintronboundaries",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47925","SGIP1","chr1",0.372081889,0.682898123,0.310816234,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47926","SGIP1","chr1",0.417183947,0.471925635,0.054741688,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47927","SGIP1","chr1",0.372081889,0.682898123,0.310816234,"hg38_genes_exonintronboundaries",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47928","SGIP1","chr1",0.372081889,0.682898123,0.310816234,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47929","SGIP1","chr1",0.372081889,0.682898123,0.310816234,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47930","SGIP1","chr1",0.321737226,0.595928713,0.274191487,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47931","SGIP1","chr1",0.417183947,0.471925635,0.054741688,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47932","SGIP1","chr1",0.321737226,0.595928713,0.274191487,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47933","SGIP1","chr1",0.394268291,0.499552466,0.105284174,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47934","SGIP1","chr1",0.417183947,0.471925635,0.054741688,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47935","SGIP1","chr1",0.417183947,0.471925635,0.054741688,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47936","SGIP1","chr1",0.321737226,0.595928713,0.274191487,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47937","SGIP1","chr1",0.417183947,0.471925635,0.054741688,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47938","SGIP1","chr1",0.394268291,0.499552466,0.105284174,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"47939","SGIP1","chr1",0.417183947,0.471925635,0.054741688,"hg38_genes_introns",-1.58419860948148,-1.58438657297922,5.63062416584779,0.011015352979992,0.418821796694203
"48405","SLC16A3","chr17",0.343567394,0.49664507,0.153077675,"hg38_genes_1to5kb",-1.30138523948383,-1.30152250853798,5.71005218845111,0.00359173755193648,0.235583619013587
"48406","SLC16A3","chr17",0.343567394,0.49664507,0.153077675,"hg38_genes_1to5kb",-1.30138523948383,-1.30152250853798,5.71005218845111,0.00359173755193648,0.235583619013587
"48407","SLC16A3","chr17",0.343567394,0.49664507,0.153077675,"hg38_genes_1to5kb",-1.30138523948383,-1.30152250853798,5.71005218845111,0.00359173755193648,0.235583619013587
"48408","SLC16A3","chr17",0.343567394,0.49664507,0.153077675,"hg38_genes_introns",-1.30138523948383,-1.30152250853798,5.71005218845111,0.00359173755193648,0.235583619013587
"48409","SLC16A3","chr17",0.343567394,0.49664507,0.153077675,"hg38_genes_introns",-1.30138523948383,-1.30152250853798,5.71005218845111,0.00359173755193648,0.235583619013587
"48410","SLC16A3","chr17",0.343567394,0.49664507,0.153077675,"hg38_genes_introns",-1.30138523948383,-1.30152250853798,5.71005218845111,0.00359173755193648,0.235583619013587
"48411","SLC16A3","chr17",0.343567394,0.49664507,0.153077675,"hg38_genes_introns",-1.30138523948383,-1.30152250853798,5.71005218845111,0.00359173755193648,0.235583619013587
"48412","SLC16A3","chr17",0.343567394,0.49664507,0.153077675,"hg38_genes_1to5kb",-1.30138523948383,-1.30152250853798,5.71005218845111,0.00359173755193648,0.235583619013587
"48413","SLC16A3","chr17",0.343567394,0.49664507,0.153077675,"hg38_genes_1to5kb",-1.30138523948383,-1.30152250853798,5.71005218845111,0.00359173755193648,0.235583619013587
"48414","SLC16A3","chr17",0.343567394,0.49664507,0.153077675,"hg38_genes_1to5kb",-1.30138523948383,-1.30152250853798,5.71005218845111,0.00359173755193648,0.235583619013587
"48415","SLC16A3","chr17",0.343567394,0.49664507,0.153077675,"hg38_genes_introns",-1.30138523948383,-1.30152250853798,5.71005218845111,0.00359173755193648,0.235583619013587
"48416","SLC16A3","chr17",0.343567394,0.49664507,0.153077675,"hg38_genes_introns",-1.30138523948383,-1.30152250853798,5.71005218845111,0.00359173755193648,0.235583619013587
"48417","SLC16A3","chr17",0.343567394,0.49664507,0.153077675,"hg38_genes_introns",-1.30138523948383,-1.30152250853798,5.71005218845111,0.00359173755193648,0.235583619013587
"48418","SLC16A3","chr17",0.343567394,0.49664507,0.153077675,"hg38_genes_introns",-1.30138523948383,-1.30152250853798,5.71005218845111,0.00359173755193648,0.235583619013587
"48419","SLC16A3","chr17",0.343567394,0.49664507,0.153077675,"hg38_genes_introns",-1.30138523948383,-1.30152250853798,5.71005218845111,0.00359173755193648,0.235583619013587
"48420","SLC16A3","chr17",0.343567394,0.49664507,0.153077675,"hg38_genes_introns",-1.30138523948383,-1.30152250853798,5.71005218845111,0.00359173755193648,0.235583619013587
"48421","SLC16A3","chr17",0.343567394,0.49664507,0.153077675,"hg38_genes_introns",-1.30138523948383,-1.30152250853798,5.71005218845111,0.00359173755193648,0.235583619013587
"48517","SLC22A4","chr5",0.281664505,0.671163573,0.389499067,"hg38_genes_exonintronboundaries",-1.38750564725098,-1.38866570515906,2.77761568785827,0.00264565625800419,0.195614066330155
"48518","SLC22A4","chr5",0.281664505,0.671163573,0.389499067,"hg38_genes_firstexons",-1.38750564725098,-1.38866570515906,2.77761568785827,0.00264565625800419,0.195614066330155
"48521","SLC22A4","chr5",0.281664505,0.671163573,0.389499067,"hg38_genes_introns",-1.38750564725098,-1.38866570515906,2.77761568785827,0.00264565625800419,0.195614066330155
"48522","SLC22A4","chr5",0.281664505,0.671163573,0.389499067,"hg38_genes_exons",-1.38750564725098,-1.38866570515906,2.77761568785827,0.00264565625800419,0.195614066330155
"48523","SLC22A4","chr5",0.281664505,0.671163573,0.389499067,"hg38_genes_introns",-1.38750564725098,-1.38866570515906,2.77761568785827,0.00264565625800419,0.195614066330155
"48624","SLC2A5","chr1",0.287135417,0.724855974,0.437720557,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48627","SLC2A5","chr1",0.287135417,0.724855974,0.437720557,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48628","SLC2A5","chr1",0.287135417,0.724855974,0.437720557,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48632","SLC2A5","chr1",0.317594339,0.642855135,0.325260796,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48633","SLC2A5","chr1",0.340484677,0.692008322,0.351523645,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48634","SLC2A5","chr1",0.287135417,0.724855974,0.437720557,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48635","SLC2A5","chr1",0.340484677,0.692008322,0.351523645,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48637","SLC2A5","chr1",0.287135417,0.724855974,0.437720557,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48638","SLC2A5","chr1",0.287135417,0.724855974,0.437720557,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48639","SLC2A5","chr1",0.340484677,0.692008322,0.351523645,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48641","SLC2A5","chr1",0.287135417,0.724855974,0.437720557,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48642","SLC2A5","chr1",0.317594339,0.642855135,0.325260796,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48643","SLC2A5","chr1",0.317594339,0.642855135,0.325260796,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48644","SLC2A5","chr1",0.317594339,0.642855135,0.325260796,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48645","SLC2A5","chr1",0.287135417,0.724855974,0.437720557,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48646","SLC2A5","chr1",0.317594339,0.642855135,0.325260796,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48647","SLC2A5","chr1",0.287135417,0.724855974,0.437720557,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48649","SLC2A5","chr1",0.317594339,0.642855135,0.325260796,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48650","SLC2A5","chr1",0.317594339,0.642855135,0.325260796,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48651","SLC2A5","chr1",0.317594339,0.642855135,0.325260796,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48654","SLC2A5","chr1",0.317594339,0.642855135,0.325260796,"hg38_genes_introns",-2.05682629601824,-2.05874501374481,2.83249870618136,4.4390631627576e-05,0.0113632030281627
"48970","SLC6A6","chr3",0.396657303,0.833058921,0.436401617,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48971","SLC6A6","chr3",0.318696224,0.674741743,0.356045518,"hg38_genes_intronexonboundaries",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48972","SLC6A6","chr3",0.318696224,0.674741743,0.356045518,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48973","SLC6A6","chr3",0.318696224,0.674741743,0.356045518,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48974","SLC6A6","chr3",0.396657303,0.833058921,0.436401617,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48975","SLC6A6","chr3",0.318696224,0.674741743,0.356045518,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48976","SLC6A6","chr3",0.318696224,0.674741743,0.356045518,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48977","SLC6A6","chr3",0.318696224,0.674741743,0.356045518,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48978","SLC6A6","chr3",0.381476737,0.58759605,0.206119312,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48979","SLC6A6","chr3",0.396657303,0.833058921,0.436401617,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
